,population,suburb,time,day,infection,check,postcode,long,lat
24,1057.1922987660535,inf_blacktown,9,22,Inf,blacktown,2148,150.908501,-33.770184
25,339.54743441207415,inf_epping,9,22,Inf,epping,2121,151.116696,-33.78417
26,88.29199031015304,inf_emu plains,9,22,Inf,emu plains,2750,150.653269,-33.754096999999994
27,61.01348487659829,inf_richmond,9,22,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,310.33692557986086,inf_hornsby,9,22,Inf,hornsby,2077,151.099254,-33.706216
29,287.15230200026895,inf_macquarie park,9,22,Inf,macquarie park,2113,151.134041,-33.779795
30,710.0983398858641,inf_chatswood,9,22,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,1555.4499891227645,inf_north sydney,9,22,Inf,north sydney,2060,151.104935,-33.802837
0,87259.71439515825,town hall,10,22,0,town hall,2000,151.204758,-33.873682
1,15389.204343014908,bondi junction,10,22,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,3312.495673943217,hurstville,10,22,0,hurstville,2220,151.0950615,-33.970896
3,7480.8297880045475,campsie,10,22,0,campsie,2194,151.103465,-33.914373
4,6227.220546650029,liverpool,10,22,0,liverpool,2170,151.0140305,-33.9066885
5,5775.6995698841465,ashfield,10,22,0,ashfield,2131,150.9531915,-33.9930015
6,20166.1697797725,burwood,10,22,0,burwood,2134,151.10225100000005,-33.8844895
7,17859.287882890596,parramatta,10,22,0,parramatta,2150,151.13947199999996,-33.886166
8,4153.723042906051,blacktown,10,22,0,blacktown,2148,150.908501,-33.770184
9,16656.581927789797,epping,10,22,0,epping,2121,151.116696,-33.78417
10,785.9318721502459,emu plains,10,22,0,emu plains,2750,150.653269,-33.754096999999994
11,2255.0863099238436,richmond,10,22,0,richmond,2753,150.75288999999995,-33.597753000000004
12,13912.673854732378,hornsby,10,22,0,hornsby,2077,151.099254,-33.706216
13,24642.57862723831,macquarie park,10,22,0,macquarie park,2113,151.134041,-33.779795
14,35748.67596823649,chatswood,10,22,0,chatswood,2067,151.1876145,-33.793802500000005
15,52124.895880914475,north sydney,10,22,0,north sydney,2060,151.104935,-33.802837
16,4157.607048171726,inf_town hall,10,22,Inf,town hall,2000,151.204758,-33.873682
17,271.43182234891526,inf_bondi junction,10,22,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,106.19761311665975,inf_hurstville,10,22,Inf,hurstville,2220,151.0950615,-33.970896
19,113.9093807493418,inf_campsie,10,22,Inf,campsie,2194,151.103465,-33.914373
20,851.360731771579,inf_liverpool,10,22,Inf,liverpool,2170,151.0140305,-33.9066885
21,115.06362379831226,inf_ashfield,10,22,Inf,ashfield,2131,150.9531915,-33.9930015
22,190.64706708667944,inf_burwood,10,22,Inf,burwood,2134,151.10225100000005,-33.8844895
23,812.2743931191069,inf_parramatta,10,22,Inf,parramatta,2150,151.13947199999996,-33.886166
24,1058.1823797420286,inf_blacktown,10,22,Inf,blacktown,2148,150.908501,-33.770184
25,341.2389229736085,inf_epping,10,22,Inf,epping,2121,151.116696,-33.78417
26,88.4885215219723,inf_emu plains,10,22,Inf,emu plains,2750,150.653269,-33.754096999999994
27,61.041443957033,inf_richmond,10,22,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,312.0144511175969,inf_hornsby,10,22,Inf,hornsby,2077,151.099254,-33.706216
29,289.4805102785095,inf_macquarie park,10,22,Inf,macquarie park,2113,151.134041,-33.779795
30,716.6847390465591,inf_chatswood,10,22,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,1566.185387993972,inf_north sydney,10,22,Inf,north sydney,2060,151.104935,-33.802837
0,93424.4811629636,town hall,11,22,0,town hall,2000,151.204758,-33.873682
1,16152.931854410404,bondi junction,11,22,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,2831.2147188805666,hurstville,11,22,0,hurstville,2220,151.0950615,-33.970896
3,6113.370678694626,campsie,11,22,0,campsie,2194,151.103465,-33.914373
4,4532.744649995185,liverpool,11,22,0,liverpool,2170,151.0140305,-33.9066885
5,5008.3570465738885,ashfield,11,22,0,ashfield,2131,150.9531915,-33.9930015
6,20161.79148485277,burwood,11,22,0,burwood,2134,151.10225100000005,-33.8844895
7,13390.899050670778,parramatta,11,22,0,parramatta,2150,151.13947199999996,-33.886166
8,2403.038943686229,blacktown,11,22,0,blacktown,2148,150.908501,-33.770184
9,16151.996992193566,epping,11,22,0,epping,2121,151.116696,-33.78417
10,579.7492079356269,emu plains,11,22,0,emu plains,2750,150.653269,-33.754096999999994
11,1350.0721671582708,richmond,11,22,0,richmond,2753,150.75288999999995,-33.597753000000004
12,12378.208403805116,hornsby,11,22,0,hornsby,2077,151.099254,-33.706216
13,24684.574157068153,macquarie park,11,22,0,macquarie park,2113,151.134041,-33.779795
14,36659.5985166882,chatswood,11,22,0,chatswood,2067,151.1876145,-33.793802500000005
15,57956.820405531056,north sydney,11,22,0,north sydney,2060,151.104935,-33.802837
16,4157.461799376894,inf_town hall,11,22,Inf,town hall,2000,151.204758,-33.873682
17,271.4790418122755,inf_bondi junction,11,22,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,106.53644245714061,inf_hurstville,11,22,Inf,hurstville,2220,151.0950615,-33.970896
19,113.92740653757414,inf_campsie,11,22,Inf,campsie,2194,151.103465,-33.914373
20,851.3425177826983,inf_liverpool,11,22,Inf,liverpool,2170,151.0140305,-33.9066885
21,115.53479081957109,inf_ashfield,11,22,Inf,ashfield,2131,150.9531915,-33.9930015
22,190.67709563546273,inf_burwood,11,22,Inf,burwood,2134,151.10225100000005,-33.8844895
23,812.2611415762867,inf_parramatta,11,22,Inf,parramatta,2150,151.13947199999996,-33.886166
24,1059.0960283085626,inf_blacktown,11,22,Inf,blacktown,2148,150.908501,-33.770184
25,341.258435997834,inf_epping,11,22,Inf,epping,2121,151.116696,-33.78417
26,88.51061024730518,inf_emu plains,11,22,Inf,emu plains,2750,150.653269,-33.754096999999994
27,61.06944979979173,inf_richmond,11,22,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,312.0285184278679,inf_hornsby,11,22,Inf,hornsby,2077,151.099254,-33.706216
29,289.516325085852,inf_macquarie park,11,22,Inf,macquarie park,2113,151.134041,-33.779795
30,716.7098698502529,inf_chatswood,11,22,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,1566.207085179988,inf_north sydney,11,22,Inf,north sydney,2060,151.104935,-33.802837
0,97880.30734945806,town hall,12,22,0,town hall,2000,151.204758,-33.873682
1,16627.266190181348,bondi junction,12,22,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,2443.747346783191,hurstville,12,22,0,hurstville,2220,151.0950615,-33.970896
3,5015.335809252777,campsie,12,22,0,campsie,2194,151.103465,-33.914373
4,3335.2448541517238,liverpool,12,22,0,liverpool,2170,151.0140305,-33.9066885
5,4346.393999995345,ashfield,12,22,0,ashfield,2131,150.9531915,-33.9930015
6,20014.173007233177,burwood,12,22,0,burwood,2134,151.10225100000005,-33.8844895
7,10060.455119155837,parramatta,12,22,0,parramatta,2150,151.13947199999996,-33.886166
8,1476.0645860261725,blacktown,12,22,0,blacktown,2148,150.908501,-33.770184
9,15662.500201440633,epping,12,22,0,epping,2121,151.116696,-33.78417
10,506.5152058146238,emu plains,12,22,0,emu plains,2750,150.653269,-33.754096999999994
11,880.6634726409071,richmond,12,22,0,richmond,2753,150.75288999999995,-33.597753000000004
12,11016.065816717834,hornsby,12,22,0,hornsby,2077,151.099254,-33.706216
13,24586.279401304415,macquarie park,12,22,0,macquarie park,2113,151.134041,-33.779795
14,36970.123889473165,chatswood,12,22,0,chatswood,2067,151.1876145,-33.793802500000005
15,62981.977221730165,north sydney,12,22,0,north sydney,2060,151.104935,-33.802837
16,4160.971910081884,inf_town hall,12,22,Inf,town hall,2000,151.204758,-33.873682
17,271.76366191647514,inf_bondi junction,12,22,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,106.59610442986396,inf_hurstville,12,22,Inf,hurstville,2220,151.0950615,-33.970896
19,113.98820880765237,inf_campsie,12,22,Inf,campsie,2194,151.103465,-33.914373
20,851.4842111432815,inf_liverpool,12,22,Inf,liverpool,2170,151.0140305,-33.9066885
21,115.60707082835185,inf_ashfield,12,22,Inf,ashfield,2131,150.9531915,-33.9930015
22,190.83112213465793,inf_burwood,12,22,Inf,burwood,2134,151.10225100000005,-33.8844895
23,812.4149331878675,inf_parramatta,12,22,Inf,parramatta,2150,151.13947199999996,-33.886166
24,1059.117003056893,inf_blacktown,12,22,Inf,blacktown,2148,150.908501,-33.770184
25,341.62305887775943,inf_epping,12,22,Inf,epping,2121,151.116696,-33.78417
26,88.54448911330556,inf_emu plains,12,22,Inf,emu plains,2750,150.653269,-33.754096999999994
27,61.10637596354177,inf_richmond,12,22,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,312.2511471583213,inf_hornsby,12,22,Inf,hornsby,2077,151.099254,-33.706216
29,289.8066343901897,inf_macquarie park,12,22,Inf,macquarie park,2113,151.134041,-33.779795
30,717.3166634722082,inf_chatswood,12,22,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,1567.8184340817465,inf_north sydney,12,22,Inf,north sydney,2060,151.104935,-33.802837
0,101068.74564496223,town hall,13,22,0,town hall,2000,151.204758,-33.873682
1,16887.498994112804,bondi junction,13,22,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,2132.0178477726417,hurstville,13,22,0,hurstville,2220,151.0950615,-33.970896
3,4136.27199329475,campsie,13,22,0,campsie,2194,151.103465,-33.914373
4,2488.2935730849276,liverpool,13,22,0,liverpool,2170,151.0140305,-33.9066885
5,3779.814024639992,ashfield,13,22,0,ashfield,2131,150.9531915,-33.9930015
6,19815.452489897987,burwood,13,22,0,burwood,2134,151.10225100000005,-33.8844895
7,7626.523642726968,parramatta,13,22,0,parramatta,2150,151.13947199999996,-33.886166
8,991.6781347490087,blacktown,13,22,0,blacktown,2148,150.908501,-33.770184
9,15232.21811045174,epping,13,22,0,epping,2121,151.116696,-33.78417
10,483.5662074468372,emu plains,13,22,0,emu plains,2750,150.653269,-33.754096999999994
11,635.934674397206,richmond,13,22,0,richmond,2753,150.75288999999995,-33.597753000000004
12,9864.780263886905,hornsby,13,22,0,hornsby,2077,151.099254,-33.706216
13,24452.219161402165,macquarie park,13,22,0,macquarie park,2113,151.134041,-33.779795
14,36917.100662385696,chatswood,13,22,0,chatswood,2067,151.1876145,-33.793802500000005
15,67307.68278134993,north sydney,13,22,0,north sydney,2060,151.104935,-33.802837
16,4160.800735458149,inf_town hall,13,22,Inf,town hall,2000,151.204758,-33.873682
17,271.80654234848373,inf_bondi junction,13,22,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,106.79196352991788,inf_hurstville,13,22,Inf,hurstville,2220,151.0950615,-33.970896
19,114.00467437961616,inf_campsie,13,22,Inf,campsie,2194,151.103465,-33.914373
20,851.4659565718057,inf_liverpool,13,22,Inf,liverpool,2170,151.0140305,-33.9066885
21,115.6292937999189,inf_ashfield,13,22,Inf,ashfield,2131,150.9531915,-33.9930015
22,190.86373369134193,inf_burwood,13,22,Inf,burwood,2134,151.10225100000005,-33.8844895
23,813.1301665362844,inf_parramatta,13,22,Inf,parramatta,2150,151.13947199999996,-33.886166
24,1059.0851181479197,inf_blacktown,13,22,Inf,blacktown,2148,150.908501,-33.770184
25,341.64375678646917,inf_epping,13,22,Inf,epping,2121,151.116696,-33.78417
26,88.62483320694994,inf_emu plains,13,22,Inf,emu plains,2750,150.653269,-33.754096999999994
27,61.13356344794082,inf_richmond,13,22,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,312.26820994063104,inf_hornsby,13,22,Inf,hornsby,2077,151.099254,-33.706216
29,289.83019283461135,inf_macquarie park,13,22,Inf,macquarie park,2113,151.134041,-33.779795
30,720.7411834860447,inf_chatswood,13,22,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,1577.6248692754973,inf_north sydney,13,22,Inf,north sydney,2060,151.104935,-33.802837
0,103302.57770680479,town hall,14,22,0,town hall,2000,151.204758,-33.873682
1,16992.000003088797,bondi junction,14,22,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,1882.7009132993933,hurstville,14,22,0,hurstville,2220,151.0950615,-33.970896
3,3433.9477756868505,campsie,14,22,0,campsie,2194,151.103465,-33.914373
4,1888.1768195859559,liverpool,14,22,0,liverpool,2170,151.0140305,-33.9066885
5,3298.6643906139598,ashfield,14,22,0,ashfield,2131,150.9531915,-33.9930015
6,19611.821687304986,burwood,14,22,0,burwood,2134,151.10225100000005,-33.8844895
7,5871.314538935634,parramatta,14,22,0,parramatta,2150,151.13947199999996,-33.886166
8,741.2541546142073,blacktown,14,22,0,blacktown,2148,150.908501,-33.770184
9,14870.555851335686,epping,14,22,0,epping,2121,151.116696,-33.78417
10,478.9041140913076,emu plains,14,22,0,emu plains,2750,150.653269,-33.754096999999994
11,506.6913208868507,richmond,14,22,0,richmond,2753,150.75288999999995,-33.597753000000004
12,8919.978152810663,hornsby,14,22,0,hornsby,2077,151.099254,-33.706216
13,24327.278132560496,macquarie park,14,22,0,macquarie park,2113,151.134041,-33.779795
14,36663.733070460374,chatswood,14,22,0,chatswood,2067,151.1876145,-33.793802500000005
15,71049.78670398908,north sydney,14,22,0,north sydney,2060,151.104935,-33.802837
16,4168.352030560665,inf_town hall,14,22,Inf,town hall,2000,151.204758,-33.873682
17,272.3446093206061,inf_bondi junction,14,22,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,106.85668825064641,inf_hurstville,14,22,Inf,hurstville,2220,151.0950615,-33.970896
19,114.06839803401937,inf_campsie,14,22,Inf,campsie,2194,151.103465,-33.914373
20,851.5855480293934,inf_liverpool,14,22,Inf,liverpool,2170,151.0140305,-33.9066885
21,115.7313456524641,inf_ashfield,14,22,Inf,ashfield,2131,150.9531915,-33.9930015
22,191.08242314623473,inf_burwood,14,22,Inf,burwood,2134,151.10225100000005,-33.8844895
23,813.3297268557405,inf_parramatta,14,22,Inf,parramatta,2150,151.13947199999996,-33.886166
24,1059.0988077587092,inf_blacktown,14,22,Inf,blacktown,2148,150.908501,-33.770184
25,342.02165193858053,inf_epping,14,22,Inf,epping,2121,151.116696,-33.78417
26,88.66190795384568,inf_emu plains,14,22,Inf,emu plains,2750,150.653269,-33.754096999999994
27,61.168051754326534,inf_richmond,14,22,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,312.5352707551192,inf_hornsby,14,22,Inf,hornsby,2077,151.099254,-33.706216
29,290.25601597921,inf_macquarie park,14,22,Inf,macquarie park,2113,151.134041,-33.779795
30,722.0105184994235,inf_chatswood,14,22,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,1577.6431694453431,inf_north sydney,14,22,Inf,north sydney,2060,151.104935,-33.802837
0,104836.80889072659,town hall,15,22,0,town hall,2000,151.204758,-33.873682
1,16986.478840491505,bondi junction,15,22,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,1684.4308742817022,hurstville,15,22,0,hurstville,2220,151.0950615,-33.970896
3,2873.849471976679,campsie,15,22,0,campsie,2194,151.103465,-33.914373
4,1462.3223322525803,liverpool,15,22,0,liverpool,2170,151.0140305,-33.9066885
5,2893.1676399987177,ashfield,15,22,0,ashfield,2131,150.9531915,-33.9930015
6,19425.42164293435,burwood,15,22,0,burwood,2134,151.10225100000005,-33.8844895
7,4616.163333975344,parramatta,15,22,0,parramatta,2150,151.13947199999996,-33.886166
8,613.0824161159892,blacktown,15,22,0,blacktown,2148,150.908501,-33.770184
9,14573.546346793488,epping,15,22,0,epping,2121,151.116696,-33.78417
10,480.27694189830817,emu plains,15,22,0,emu plains,2750,150.653269,-33.754096999999994
11,436.898836261822,richmond,15,22,0,richmond,2753,150.75288999999995,-33.597753000000004
12,8160.373312752418,hornsby,15,22,0,hornsby,2077,151.099254,-33.706216
13,24229.10102338999,macquarie park,15,22,0,macquarie park,2113,151.134041,-33.779795
14,36311.13286877153,chatswood,15,22,0,chatswood,2067,151.1876145,-33.793802500000005
15,74277.60232520704,north sydney,15,22,0,north sydney,2060,151.104935,-33.802837
16,4173.740196403785,inf_town hall,15,22,Inf,town hall,2000,151.204758,-33.873682
17,272.7370511368181,inf_bondi junction,15,22,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,106.88177474420432,inf_hurstville,15,22,Inf,hurstville,2220,151.0950615,-33.970896
19,114.08370425458573,inf_campsie,15,22,Inf,campsie,2194,151.103465,-33.914373
20,851.6929616977345,inf_liverpool,15,22,Inf,liverpool,2170,151.0140305,-33.9066885
21,115.75276127923378,inf_ashfield,15,22,Inf,ashfield,2131,150.9531915,-33.9930015
22,191.27909708877363,inf_burwood,15,22,Inf,burwood,2134,151.10225100000005,-33.8844895
23,813.3124330890729,inf_parramatta,15,22,Inf,parramatta,2150,151.13947199999996,-33.886166
24,1059.066761751604,inf_blacktown,15,22,Inf,blacktown,2148,150.908501,-33.770184
25,342.47367882694704,inf_epping,15,22,Inf,epping,2121,151.116696,-33.78417
26,88.6973807768881,inf_emu plains,15,22,Inf,emu plains,2750,150.653269,-33.754096999999994
27,61.194990763948596,inf_richmond,15,22,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,312.8323013484217,inf_hornsby,15,22,Inf,hornsby,2077,151.099254,-33.706216
29,290.27842289049204,inf_macquarie park,15,22,Inf,macquarie park,2113,151.134041,-33.779795
30,722.0207008135385,inf_chatswood,15,22,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,1580.3186853092166,inf_north sydney,15,22,Inf,north sydney,2060,151.104935,-33.802837
0,105841.42832705026,town hall,16,22,0,town hall,2000,151.204758,-33.873682
1,16903.940498493692,bondi junction,16,22,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,1527.5932428825015,hurstville,16,22,0,hurstville,2220,151.0950615,-33.970896
3,2427.6530503599524,campsie,16,22,0,campsie,2194,151.103465,-33.914373
4,1159.5101654283662,liverpool,16,22,0,liverpool,2170,151.0140305,-33.9066885
5,2553.369290669324,ashfield,16,22,0,ashfield,2131,150.9531915,-33.9930015
6,19264.0414573416,burwood,16,22,0,burwood,2134,151.10225100000005,-33.8844895
7,3723.313487274864,parramatta,16,22,0,parramatta,2150,151.13947199999996,-33.886166
8,548.0609825524829,blacktown,16,22,0,blacktown,2148,150.908501,-33.770184
9,14331.29309063953,epping,16,22,0,epping,2121,151.116696,-33.78417
10,483.19809980451083,emu plains,16,22,0,emu plains,2750,150.653269,-33.754096999999994
11,397.9076689938186,richmond,16,22,0,richmond,2753,150.75288999999995,-33.597753000000004
12,7558.442645317994,hornsby,16,22,0,hornsby,2077,151.099254,-33.706216
13,24158.75385301664,macquarie park,16,22,0,macquarie park,2113,151.134041,-33.779795
14,35920.48548150396,chatswood,16,22,0,chatswood,2067,151.1876145,-33.793802500000005
